date,dem_goods_hdln_yoy,sup_goods_hdln_yoy,amb_goods_hdln_yoy,dem_goods_hdln_mom,sup_goods_hdln_mom,amb_goods_hdln_mom,dem_hous_hdln_yoy,sup_hous_hdln_yoy,amb_hous_hdln_yoy,dem_hous_hdln_mom,sup_hous_hdln_mom,amb_hous_hdln_mom,dem_serv_ex_hous_hdln_yoy,sup_serv_ex_hous_hdln_yoy,amb_serv_ex_hous_hdln_yoy,dem_serv_ex_hous_hdln_mom,sup_serv_ex_hous_hdln_mom,amb_serv_ex_hous_hdln_mom,dem_goods_core_yoy,sup_goods_core_yoy,amb_goods_core_yoy,dem_goods_core_mom,sup_goods_core_mom,amb_goods_core_mom,dem_hous_core_yoy,sup_hous_core_yoy,amb_hous_core_yoy,dem_hous_core_mom,sup_hous_core_mom,amb_hous_core_mom,dem_serv_ex_hous_core_yoy,sup_serv_ex_hous_core_yoy,amb_serv_ex_hous_core_yoy,dem_serv_ex_hous_core_mom,sup_serv_ex_hous_core_mom,amb_serv_ex_hous_core_mom
2015m11,.24082661,-1.1096895,-.019532442,.000030583251,-.00037775873,-.000062576299,.17968416,.20278692,.096261501,.000090333378,-8.8900970e-06,.00025194281,.24911165,.29898882,.13518333,-.000091810878,.00067096163,.00014869586,.091958046,-.22957921,-.047403574,.000082473081,-.00016820102,-.000079089055,.20483732,.23113489,.1095891,.00010245579,-.000010083117,.00028575264,.29739141,.38552284,.1591444,-.000041236155,.00076978677,.00016865029
2015m12,.10832548,-.85996389,.0038027763,-.00097462634,-.00063643733,.000074192263,.16081333,.20202398,.12369156,.000096297685,4.7482780e-07,.00027409795,.22770166,.28345585,.1144886,.000027681046,.00036435795,-.000046992791,.055557489,-.20411015,-.020974874,.000036773024,-.00043753558,.000084064042,.18303394,.23026466,.14066696,.00010911073,5.3800676e-07,.00031056849,.2892971,.37579536,.14841557,.00019630865,.00041283818,-.000053245516
2016m1,.13642311,-.52229762,.0068664551,.000052343014,-.0013157403,-.000018355942,.20332336,.16217232,.12369156,.00043492881,0,0,.20786524,.45224428,.1136899,.00018856977,.0010195313,.000092263515,.08610487,-.19701719,-.017893314,.000061672887,-.00027857115,-.000020762027,.23113489,.18475056,.14066696,.00049193902,0,0,.27284622,.56699514,.14492273,.00021328744,.001238818,.00007948593
2016m2,.065547228,-.70501566,-.020897388,.00035174523,-.0019562694,-.000097033058,.20332336,.12848377,.15366077,5.6114243e-07,.00010444457,.00029938473,.19555092,.51330328,.12111664,.000079738835,.00057549833,.00014516679,.087088346,-.17690063,-.039380789,.0003443789,.000053934895,-.000070662674,.23112297,.14630556,.17457008,6.3461010e-07,.00011811899,.00033858174,.26553869,.62458515,.15926361,.000090178655,.00064282992,.00022426632
2016m3,.1843214,-.82442164,-.033295155,.00099164166,-.00013831118,-.000054239958,.24056435,.1164794,.12372732,.00037279699,0,0,.15720129,.61463118,.12050867,.00012499843,.0010418219,6.5486888e-06,.082802773,-.2024591,-.051230192,-.000062929059,-.00014852514,-.000038935097,.27315617,.13258457,.14036894,.00042066109,0,0,.22112131,.7281661,.14152527,.00013669473,.0011755833,-.000023576351
2016m4,.32104254,-.75830221,-.035351515,.001011826,.00051424879,.000078933277,.20788908,.15001297,.1259923,-5.5793153e-06,.000340756,.00011563687,.18343925,.63011646,.11917353,.00043180544,.00072384661,.0001016149,.079643726,-.17000437,-.052016973,-.000048272621,.00054902391,.000054158245,.23589134,.17044544,.14282465,-6.2973645e-06,.00038461076,.00013051915,.23661852,.74515343,.13988018,.00048737819,.00080413371,.00011469261
2016m5,.16477108,-.81120729,-.0032305717,.000097139047,-.00074161089,.00030906356,.22147894,.16158819,.11612177,.00039790254,.00011817466,0,.18942356,.65424442,.17601252,.000151623,.00059727236,.00073131284,.07096529,-.20202994,-.051361322,.000097995369,-.00053553289,-.000020492767,.25109053,.18350482,.13159513,.0004500928,.00013367487,0,.24031401,.75719357,.19704103,.000141629,.00067561283,.00078870897
2016m6,.16879439,-.83116889,.0025033951,.000032071857,.00040500733,-.000091897484,.18299818,.18525124,.12768507,0,.00035348395,.00011554455,.18507242,.68398714,.14764071,.00037723785,.00055371033,.000038342303,.074779987,-.22932887,-.043392181,.000043520475,-.00048342941,-.00010848014,.20726919,.21019578,.14468431,0,.00040019039,.00013081165,.24343729,.79073906,.16467571,.00040736209,.00062687305,.000043408523
2016m7,.13614297,-.94881058,.007712841,-.00026660654,-.0013792178,.000048007441,.18304586,.18504858,.12764931,5.2800675e-07,.00043603187,2.2613582e-07,.20660162,.73108673,.15161037,.0003935463,.00085132464,.00010610025,.054395199,-.22033453,-.031340122,-.00016246979,-.00024941011,.00007294571,.2073288,.20970702,.14463663,5.9846525e-07,.00049421698,2.5631192e-07,.25671721,.82064867,.16914606,.00038633961,.00080823892,.0001202585
2016m8,.1310885,-.85092187,.0097990036,-.000077022472,.00011896215,-.000081023929,.18324852,.19160509,.12671947,2.5950280e-06,.00031926954,.00010210768,.23173094,.72199106,.16896725,.0005009913,.00035138419,.00017586056,.043547153,-.15163422,-.02347827,-.000039139675,.00032679923,-.000034520388,.20756721,.21694303,.14350414,2.9367652e-06,.00036131387,.00011555415,.27402639,.80897808,.18922091,.0004582995,.00039765768,.00019901952
2016m9,.19708872,-.57188272,-.012612343,.00070114608,.00026741863,-.00007010773,.13965368,.24564266,.12670755,5.3386429e-06,.00053581176,5.9759356e-07,.24511814,.69000721,.18463135,.00011648627,.000093395545,.00027983938,.037682056,-.13221502,-.034511089,.000059113408,.00030623219,-.000024009662,.15791655,.27810931,.14350414,6.0420757e-06,.0006064116,6.7633391e-07,.28307438,.7604599,.20552874,.00010448943,-.000013717117,.0003167117
2016m10,.20702481,-.44888258,-.01142621,.00011899658,.00075221108,-.00014915514,.139606,.23490191,.14966726,0,.00014853856,.0003360924,.25959015,.72984695,.1930356,.00029393117,.00044007288,.00014993205,.048542023,-.12111068,-.03477931,.000072315204,-.00014555572,-.00016200627,.15785694,.26587248,.16942024,0,.00016806724,.00038027915,.29528141,.80553293,.21160841,.00037125056,.00049792998,.00013614603
2016m11,.14678836,-.43827891,-.017309189,-.00057124929,-.00027164223,-.00012135693,.16913414,.23579597,.13660192,.00038550232,0,.00012152285,.30858517,.68968534,.19137859,.00039786662,.00027219285,.00013229423,-.0088632107,-.14950037,-.038963556,-.00049142021,-.00045202579,-.00012086891,.19124746,.26688576,.15456676,.00043619698,0,.00013750346,.34730434,.75900555,.21123886,.00047861863,.00030798698,.00016467334
2016m12,.3151238,-.39409995,-.038599968,.00070763822,-.00019450627,-.0001387223,.16056299,.26775599,.12170076,.000010811921,.00031940709,.0001251288,.36634207,.67139864,.20853281,.00060460955,.00018298606,.00012417251,-.016480684,-.13860464,-.048553944,-.000039444505,-.0003288149,-.000011936179,.18155575,.30300617,.13765097,.000012227711,.00036123255,.00014151407,.39613247,.7381916,.23320913,.0006837814,.00020694754,.00016592142
2017m1,.32150149,-.081080198,-.02707243,.00011587909,.001815539,.000096877993,.12869835,.2951026,.12170076,.00011648642,.00027345569,0,.40491819,.63819885,.21955967,.00057379005,.00068908441,.00020238357,-.013250113,-.0613451,-.038284063,.000094129398,.0004949001,.000081970153,.14555454,.33401251,.13765097,.00013206749,.00031003274,0,.43996572,.68454742,.24824142,.0006505393,.00070445996,.00022945413
2017m2,.27937293,.10960698,-.016331673,-.000068732523,-.000049100421,.000010410387,.13923645,.31411648,.092923641,.0001060366,.00029465833,.000011875984,.43729544,.6403923,.21283627,.00040224177,.00059605343,.000078087854,-.062733889,-.031733513,-.030618906,-.00015068776,.00035023325,6.0039920e-06,.15749931,.35551786,.10510683,.00011994349,.00033330327,.000013433541,.47655106,.68256259,.22953749,.00045499651,.00062144705,.000037692793
2017m3,.18777847,.12931228,-.058972836,.000076591255,.000058872101,-.00048074839,.10195971,.33875704,.10262728,0,.00024596025,.000097012336,.46498775,.44481754,.21619797,.00040151013,-.00090602739,.000040172003,-.049930811,-.033169985,-.044161081,.000065288332,-.00016281582,-.00017441173,.11543036,.38341284,.11608601,0,.00027821294,.00010973355,.51125288,.46159029,.2364397,.00048313351,-.0010248346,.000045439738
2017m4,.074779987,.052785873,-.061190128,-.00011808061,-.00025090767,.000056704481,.10251999,.32738447,.1013875,0,.00022703725,.00010325168,.44745207,.52237511,.22250414,.00025693659,.0014983821,.00016449793,-.045353174,-.11975765,-.043153763,-2.6744412e-06,-.00031742902,.000064246364,.11606216,.3706336,.11472702,0,.00025723394,.00011698451,.4799366,.55104494,.23624897,.00017466197,.0016976718,.0001127448
2017m5,.037842989,.099116564,-.2111733,-.00027195993,-.00027861653,-.0011920523,.075542927,.31554699,.12568235,.00012819981,0,.00024297605,.44167042,.52368641,.17386675,.00009410418,.00060987397,.00024582911,-.082880259,-.093275309,-.041794777,-.00027727007,-.0002707383,-6.9355306e-06,.085556507,.35723448,.14231205,.00014529363,0,.00027537384,.47029257,.55263042,.17795563,.000045101347,.00069119298,.00020670358
2017m6,.036996603,.030183792,-.22696853,.000023476605,-.00028390341,-.00025025802,.11978149,.28014183,.11411905,.00044208049,0,0,.42967796,.4987359,.20643473,.00025716241,.00030452234,.00036318196,-.078135729,-.061547756,-.03490448,.000090692563,-.00016592559,-.000039600098,.13562441,.31714439,.12921095,.00050057698,0,0,.45864582,.51705837,.21480322,.00029119046,.00027196828,.00041123846
2017m7,.061047077,.13877749,-.23100376,-.000026123103,-.00029631227,7.5854496e-06,.12990236,.26646852,.11409521,.00010143478,.00029964282,0,.34837723,.4855752,.19541979,-.00041852827,.00072053459,-3.7689233e-06,-.064861774,-.033915043,-.043839216,-.000029567444,.000026552138,-.000016440074,.14705658,.30163527,.12918711,.00011480896,.00033915078,0,.37630796,.51226616,.20232201,-.00043616738,.00076075841,-4.2658576e-06
2017m8,.067877769,.22380948,-.22775531,-8.6730506e-06,.0009678388,-.000048465641,.18086433,.23460388,.10482073,.00051182584,6.5755449e-07,9.3731978e-06,.34537315,.50688982,.15660524,.00047115592,.00056433229,-.00021140261,-.066870451,-.094485283,-.051677227,-.000059124704,-.00027872741,-.00011296161,.20467043,.26556253,.11868477,.00057864236,7.4339516e-07,.000010596826,.38369894,.53634644,.16098022,.00053266314,.0006380034,-.00021353102
2017m9,.0059127808,.15687943,.037431717,.000081736514,-.00039968675,.0025879594,.18116236,.22097826,.10476112,8.3332907e-06,.00039918884,0,.37958622,.5535841,.1360774,.00045795125,.00055888644,.000074580894,-.069755316,-.16883016,-.054699183,.000030211015,-.00043789358,-.000054269611,.20500422,.25012493,.11861324,9.4312491e-06,.0004517842,0,.42725801,.60116053,.13771057,.00053897564,.00063252292,.000084407337
2017m10,-.019067526,.14756322,-.040739775,-.00013072067,.00065905863,-.00093097816,.19314289,.20610094,.10652542,.00011980577,0,.00035362417,.36159158,.63738823,.109303,.00011394115,.0012755365,-.00011729624,-.091820955,-.089728832,-.043189526,-.00014840844,.00064623839,-.000046825902,.21861792,.23329258,.12072325,.00013601664,0,.00040147291,.40280819,.70260763,.11076927,.0001263837,.0015092114,-.00013316754
2017m11,.05287528,.17729402,-.015509129,.00014787969,.000025457475,.0001311767,.18494129,.21703243,.094366074,.00030356424,.00010932403,0,.34357309,.66155195,.099599361,.00021785988,.00051389378,.000035409896,-.026261806,-.1537025,-.015705824,.00016434943,-.0010918323,.00015406734,.20941496,.24569035,.10695457,.00034424008,.00012397283,0,.37649274,.73008537,.09829998,.00021543045,.00058275263,.00004015462
2017m12,.011074543,.15006065,-.0011980534,.0002896231,-.00046630442,4.4047019e-06,.19701719,.22357702,.082552433,.00013155745,.00038480008,7.2084367e-06,.33493638,.69963932,.091397762,.00051839382,.00056184368,.000041911608,-.00052452087,-.1729548,-.014013052,.00021769624,-.00052179158,5.0090966e-06,.22311211,.25322437,.093615055,.00014922897,.00043648854,8.1767139e-06,.36031604,.77337027,.086450577,.00052306656,.0006373137,.000047541405
2018m1,.069397688,.076180696,-.0072956085,.00069903547,.0010761903,.00003589987,.19783974,.22608042,.082612038,.00012476515,.00029819217,6.2033536e-07,.30964613,.70798397,.11667013,.0003218218,.00077104545,.00045515414,.04850626,-.19760728,-.018131733,.00058442383,.00024773585,.000040827821,.22408962,.25619268,.093686581,.00014189158,.00033912482,7.0548839e-07,.33174753,.80224276,.11529922,.00036599807,.00099041883,.00051763287
2018m2,.087118149,.092995167,-.00041127205,.00010820079,.00011935338,.000079106518,.20837784,.19701719,.088477135,.00021144873,4.0626032e-06,.000070394599,.31681061,.71878433,.14896393,.00047362884,.00070363813,.00040064537,.097167492,-.27067065,-.010204315,.00033590046,-.00038205148,.000085090403,.23612976,.22332668,.10035038,.0002404683,4.6201617e-06,.000080055674,.33909082,.79585314,.15712976,.00052845792,.00055782584,.00045563059
2018m3,.065934658,.11164546,-.034284592,-.00013507309,.00024531662,-.00081905851,.21703243,.20909309,.078773499,.000086574393,.00036640235,0,.28442144,.92141628,.16195774,.00007800138,.0011073361,.0001700447,.077074766,-.22894144,.0062584877,-.00013550401,.00025546827,-9.7608972e-06,.24595261,.23705959,.089371204,.000098162156,.00041544437,0,.3000021,1.0295272,.17188787,.000092701724,.0012950581,.00019280473
2018m4,.15693307,.18061996,-.037240982,.00079123583,.00043815063,.000027224827,.22953749,.22170544,.068438053,.00012482118,.00035346346,0,.26363134,.81784725,.15960932,.000049335307,.00046780572,.00014089115,.082302094,-.15975237,.00047683716,.000049471291,.00037581872,6.4433898e-06,.26016235,.25144815,.077664852,.0001418038,.00040155419,0,.29278994,.91589689,.1766324,.00010274042,.00056819263,.0001600602
2018m5,.26831627,.12955666,.094521046,.00084070204,-.00078839849,.00012432862,.21669865,.25148392,.053095818,0,.0002972502,.000089696041,.27928352,.82916021,.15380383,.00025044018,.00072249759,.00018787985,.16490221,-.20039678,.016403198,.00054875045,-.00067748642,.00015230331,.2456069,.28529167,.06030798,0,.00033776203,.0001019206,.3156662,.92895031,.17729998,.00027337059,.0008209658,.00021348571
2018m6,.25051832,.11047125,.13935566,-.00015452121,-.0004749959,.00019750911,.19834042,.260818,.053095818,.00025866428,.000093201663,0,.28753281,.82333088,.15442371,.00033984575,.0002467584,.00036914446,.13948679,-.24607182,.032329559,-.00016347494,-.00062304683,.00011974275,.2248764,.29588938,.06030798,.00029349976,.00010575356,0,.32513142,.93400478,.18339157,.00038561434,.00032350991,.0004716714
2018m7,.26007891,.10505915,.13865232,.000069130248,-.00035003547,6.3526147e-07,.20004511,.23086071,.086116791,.00011850649,5.9982318e-07,.00032997149,.33605099,.81467628,.17499924,.00006639112,.00063220924,.00020176929,.15156269,-.28200746,.032949448,.000091169968,-.00033396206,-.000010285192,.22683144,.26197433,.097775459,.00013445799,6.8056210e-07,.00037438713,.37633181,.93597174,.20674467,.000075532414,.00077725074,.00022892829
2018m8,.2417922,-.011789799,.15107393,-.00019072795,-.00020045089,.000075569667,.1937747,.23086071,.085175037,.00044924679,7.0472004e-07,0,.27509928,.80590248,.22019148,-.00013787337,.00047756219,.000239676,.13667345,-.34050345,.052821636,-.00020791098,-.00086444354,.000085688167,.21990538,.26198626,.096714497,.00050939928,7.9907949e-07,0,.30002594,.92619658,.25539398,-.00022945106,.0005415061,.00027176773
2018m9,.26161671,.057423115,-.10790229,.00027932643,.0002917856,-4.4889780e-06,.2177,.19891262,.085175037,.00024718416,.000080017824,0,.24085045,.85101128,.21778345,.00011568658,.0010089511,.000050720741,.11909008,-.28155446,.054109097,-.00014558627,.00015368675,-.000041439125,.24704933,.22581816,.096714497,.00028041718,.000090775924,0,.2592206,.99613667,.25268793,.00013124017,.0013290647,.000057539954
2018m10,.27586222,.035625696,-.0088512897,.000011959502,.00044132589,.000059780203,.20606518,.23161173,.059509277,3.5879068e-06,.00032667021,.000097005948,.26321411,.76459646,.23554564,.00033722242,.00041631554,.000059732818,.12646914,-.31656027,.06557703,-.000074396543,.0002951581,.000067837434,.23384094,.26298761,.067543983,4.0714876e-06,.0003706991,.00011008048,.27089119,.89472532,.27282238,.00024335147,.00050140428,.000067783651
2018m11,.1311779,.027132034,-.013995171,-.0012985178,-.000059572954,.00007954453,.22457838,.22112131,.059509277,.00048860838,4.4456251e-06,0,.26228428,.82173347,.21772385,.00020864399,.0010801171,-.00014226648,.1079917,-.21384954,.0608325,-.000020290578,-.00006333756,.00010670085,.25494099,.25110245,.067543983,.00055495719,5.0493031e-06,0,.27128458,.96117258,.25260448,.00021901391,.001240297,-.00016158508
2018m12,-.0018715858,.023603439,-.013673306,-.0010380403,-.00050151825,7.6385832e-06,.21141768,.18286705,.094497204,0,2.8085822e-06,.00035701573,.24745464,.88620186,.24584532,.00037008774,.0012043054,.00032255726,-.019723177,-.094532967,.0618577,-.0010591343,.00067179935,.000015221824,.24001598,.20768642,.10727644,0,3.1873608e-06,.00040516458,.23058653,1.0343671,.27043819,.00011631368,.0013667238,.00022541531
2019m1,-.017237663,-.20914674,-.019085407,.00054536422,-.0012517531,-.000018152467,.20905733,.15301704,.12329817,.00010122421,0,.00028831736,.20804405,.79778433,.19972324,-.000072041148,-.00010712502,-5.0931994e-06,-.026261806,-.079226494,.055706501,.00051899353,.00040066108,-.000020557662,.23729801,.1737237,.13988018,.00011463638,0,.00032651931,.2010107,.92234612,.22323132,.00007060729,-.00012131916,.000046647328
2019m2,.071543455,-.2394855,-.033032894,.00099504006,-.00018428563,-.000060281065,.23394823,.15261173,.1162529,.00045951671,0,0,.15326738,.80864429,.1502037,-.000073631025,.0008114425,-.000093952214,-.055700541,-.082248449,.042653084,.000041652231,-.00041224295,-.000045446461,.26533604,.17325878,.13186932,.0005199443,0,0,.14293194,.96498728,.16692877,-.000052162934,.00098145695,-.00010630715
2019m3,.11758804,-.18442869,.044453144,.00032438111,.00079687301,-.000044627617,.225389,.13054609,.15189648,9.7119664e-07,.00014590555,.0003560035,.18894076,.69277287,.16622543,.00043447639,-.000045157874,.00033000877,-.022649765,-.15627146,.038576126,.00019505697,-.00048467537,-.000050494538,.25562048,.14818907,.1721859,1.0988738e-06,.00016508684,.00040280505,.17299056,.82951784,.18502474,.00039318445,-.000051094547,.00037339295
2019m4,.19292235,-.29162169,.044345856,.001547294,-.00063540199,.000026160535,.26561022,.095272064,.15189648,.00052644033,7.3046891e-07,0,.20833611,.74533224,.16809702,.00024296597,.00099087728,.00015972507,-.015848875,-.22815466,.040745735,.00011759314,-.00034375998,.000028046763,.30120611,.1081109,.1721859,.00059652643,8.2771777e-07,0,.19119382,.89007616,.1871109,.0002849852,.0011703791,.00018098959
2019m5,.08186698,-.21507144,.051665306,-.00026925743,-.000021892352,.00019742911,.2656579,.095677376,.1517415,4.5683791e-07,.00030124132,.000088098801,.1819253,.72624683,.14333725,-.000013369347,.00053286873,-.000059593549,-.068336725,-.17098784,.033283234,.00002371552,-.00010558513,.0000778127,.3012538,.10848045,.17200708,5.1801527e-07,.00034158202,.000099896541,.16232133,.87602139,.16051531,-.000015159691,.00068200758,-.000052085055
2019m6,.11765361,-.18235445,-.055712461,.00020281611,-.00014758318,-.00087609969,.2397418,.10068417,.18621683,0,.00014340549,.00034435469,.2120316,.70871115,.11849403,.00064087595,.00007262802,.00012122461,-.029021502,-.11463165,.037038326,.00022971119,-.000058963247,.00015723471,.27183294,.11413097,.21107197,0,.00016242225,.00039001901,.19738674,.85172653,.1285553,.00073598325,.000082259103,.0001524268
2019m7,.11501908,-.16723871,-.047957897,.000043016087,-.00019864335,.000078241806,.22792816,.14027357,.15323162,5.7204369e-07,.00039607665,6.5105507e-07,.22819042,.71290731,.11155605,.0002272953,.00067437044,.00013269458,-.035887957,-.13516545,.04491806,.000022488686,-.00053932238,.000068554,.25840998,.15890598,.17364025,6.4701368e-07,.00044798502,7.3638000e-07,.21011233,.85024834,.12485981,.00020242749,.00076275086,.00019206948
2019m8,.14287233,-.20776391,-.052267313,.000087687673,-.00060625415,.000032409742,.18311739,.14939308,.18219948,1.3580749e-06,.000091966984,.00028931259,.26566386,.69550276,.093817711,.00023629118,.00030397676,.000062394975,-.004440546,-.05967617,.03926754,.00010644181,-.00010965385,.000029214953,.20757914,.16924143,.20645857,1.5375804e-06,.00010412285,.0003275529,.26262403,.83045959,.10508299,.00029480818,.00034415533,.000074104581
2019m9,.12326241,-.25041699,-.071388483,.000083309569,-.00013596073,-.00019572162,.19075871,.14144182,.19456148,.00032343643,6.2788740e-07,.00012339393,.26530027,.60839653,.11091232,.00011149797,.00014068648,.00022128655,.024539232,-.10965466,.036692619,.0001441909,-.0003463779,-.000067228939,.21615028,.16022921,.22044182,.00036592144,7.1036357e-07,.00013960234,.2585113,.71302652,.12919903,.000089417779,.00015916635,.00029844046
2019m10,.10867119,-.22970438,-.073426962,-.00013396025,.00064908306,.000039317812,.19731522,.13091564,.18484592,.000069076959,.00022144125,0,.25115013,.62072277,.13237,.00019574017,.00054186734,.00027383873,.022286177,-.12220144,.036239624,-.000096766205,.0001695805,.000063309759,.22355318,.14818907,.20941496,.000078067606,.00025026273,0,.25658607,.71758032,.15339851,.00022392986,.00055053638,.00030948
2019m11,.22521019,-.19154549,-.081074238,-.0001348893,.00032289096,2.9876483e-06,.18885136,.13046265,.18489361,.00040436929,0,5.0398563e-07,.26006699,.4948616,.1819849,.00029754778,-.00017514618,.00035330313,-.0030457973,-.12557507,.026774406,-.00027369053,-.000097235548,.000012092522,.21373034,.14767647,.20947456,.00045706058,0,5.6965746e-07,.26836395,.57624578,.20811558,.00033631962,-.00016843948,.00038487834
2019m12,.30481815,-.13810396,-.012743473,-.00024329996,.000033419241,.00069150416,.21748543,.13022423,.15916824,.00028632898,5.0044360e-07,.00010009501,.30379295,.47365427,.15820265,.00080655707,.00099269871,.000085253741,.075399876,-.19596815,.025355816,-.00027510041,-.000032846168,1.1316197e-06,.24609566,.14741421,.1802206,.00032375351,5.6585390e-07,.00011317789,.34871101,.55178404,.19516945,.00091866456,.0011224491,.000096396812
2020m1,.22289753,.019598007,-5.9604645e-06,-.0002728996,.00032445736,.00010935835,.24552345,.14271736,.13029575,.00038102493,.00012478002,0,.34883022,.55369139,.16447306,.00037682708,.00069037935,.000057407233,.011026859,-.22941828,.036764145,-.00012466144,.00006585411,.000093584087,.27772188,.16150475,.1475215,.00043017723,.00014087668,0,.38435459,.64008236,.19727945,.00042543793,.00075751758,.000067393383
2020m2,.024622679,.087988377,.0036358833,-.00098767504,.0004994648,-.000023850647,.22484064,.15238523,.13029575,.00025292294,.000096559881,0,.36503077,.57011843,.17297268,.000088593588,.00097499159,-9.0708490e-06,.014865398,-.15010834,.03862381,.000079940422,.00038189429,-.000026872767,.25417805,.17242432,.1475215,.00028497088,.00010879501,0,.39765835,.65184832,.20796061,.000080897509,.001098533,2.8579962e-07
2020m3,-.2900362,.011074543,.0036597252,-.0028258944,.000028250404,-.000044368258,.23566484,.1666069,.094664097,.00010923388,.0002882905,0,.18134117,.61753988,.15275478,-.0013960849,.0004264467,.00012810034,-.077718496,-.098574162,.038671494,-.00073108473,.000030963114,-.00005001446,.266397,.18839836,.10719299,.00012313473,.00032497765,0,.20279884,.70255995,.18501282,-.0015477787,.00045308738,.00014440212
2020m4,-.91756582,.27256608,.007724762,-.004747496,.0019778681,.00006677214,.20765066,.17476082,.09483099,.00024671922,.000082095969,1.6385678e-06,-.084602833,.56408644,.12581348,-.0024152948,.00045825727,-.0001092778,-.25844574,-.04979372,.035083294,-.0016909246,.00014394811,-7.7963268e-06,.23509264,.19776821,.10738373,.00028407297,.000094525451,1.8866500e-06,-.106287,.63673258,.15428066,-.002804264,.00051525253,-.00012582273
2020m5,-.94441175,.24426579,.065529346,-.00054243329,-.00030452773,.00077563163,.20765066,.18757582,.086009502,4.2280249e-07,.00042982245,0,-.089734793,.55786371,.18559694,-.000065343374,.00047141212,.00053714571,-.28025508,-.073152781,.031340122,-.00019509766,-.00033912633,.000040246956,.23509264,.21306276,.097382069,4.8664634e-07,.00049472635,0,-.11218786,.6287694,.22141933,-.000075210322,.0006023242,.0006182557
2020m6,-.91745257,.39204359,.15759468,.0004737135,.001330135,.000043205222,.20765066,.19187927,.05158186,0,.00018628262,2.6703702e-07,-.1660645,.61732531,.23846626,-.00012250007,.00066436606,.00064912997,-.25053024,-.11999607,.018262863,.0005273376,-.00052740017,.00002640867,.23509264,.218153,.05838871,0,.00021314024,3.0553755e-07,-.19671321,.69178343,.28057098,-.00010945492,.00070897257,.00074271957
2020m7,-.8464098,.4750371,.12834072,.00075874291,.00063061941,-.0002141124,.2348423,.16103983,.051558018,.0002723927,.000087894594,3.9700751e-07,-.17887354,.65898895,.25429726,.000099488221,.0010882569,.00029076738,-.16751289,.00069141388,.0088095665,.00085426349,.00066818076,-.000025904843,.26603937,.18333197,.058364868,.00030987267,.000099988472,4.5163387e-07,-.20853281,.73958635,.29901266,.000084707295,.0012379962,.00037592888
2020m8,-.81837773,.55992603,.23082495,.00036854544,.00024106096,.0010559845,.23471117,.17265081,.026357174,0,.00020791298,.000037297974,-.18959045,.6718874,.28847456,.00012948115,.00043430278,.00040328046,-.13659596,.034934282,.09970665,.00041585721,.00023259368,.00093791157,.26589632,.19657612,.029850006,0,.00023636538,.000042402113,-.22045374,.75565577,.33755302,.00017603202,.00050609198,.00045846839
2020m9,-.80852509,.57879686,.22336245,.00018997093,.000052446223,-.00027008841,.20232201,.18491745,.014019012,0,.00012319947,0,-.15429258,.73302984,.32277107,.00046516443,.00074998394,.00056342938,-.13110638,.040966272,.092756748,.00020105549,-.0002863378,-.000136798,.22925138,.21049976,.015890598,0,.00013962112,0,-.18901825,.81294775,.37168264,.00040469549,.00072986411,.00063853059
2020m10,-.82817674,.54576397,.22763014,-.00033008991,.00031864108,.000081792852,.19575357,.19450188,.014019012,3.5034334e-06,.00031729558,0,-.18770695,.71122646,.33445358,-.00013876731,.00032243901,.00039033566,-.15705824,.056940317,.092887878,-.00035607399,.00032924171,.000064645879,.22183657,.22139549,.015890598,3.9686788e-06,.00035943146,0,-.23331642,.79462528,.38584471,-.00021946829,.0003652579,.00045084691
2020m11,-.80431104,.56450367,.21361113,.00010570502,.00051053194,-.00013694311,.16037226,.19462109,.016462803,.000050901865,1.1771224e-06,.000024884426,-.16688704,.6496191,.38435459,.00050604821,-.00078798726,.00085082906,-.11749864,.11689663,.074958801,.00012197606,.00050269678,-.00016684657,.18185377,.22152662,.018644333,.000057564088,1.3311884e-06,.000028141392,-.21771789,.71765184,.44378042,.00049236708,-.00093359628,.00096218864
2020m12,-.68480372,.54302216,.27076006,.00095407042,-.00018146845,.0012621616,.1490593,.19915104,.0064730644,.00017330892,.000045793891,1.9218220e-07,-.12295246,.59221983,.40795803,.0012466699,.00042211715,.00032003704,-.010937452,.09059906,.063836575,.00079023652,-.00029600519,-.00010989903,.16906261,.2266407,.0073552132,.00019592309,.000051769297,2.1725903e-07,-.17350912,.6526947,.47045946,.0013616676,.000477197,.00036179696
2021m1,-.65625906,.54684877,.40346384,.000015470754,.00036241626,.0014331171,.11125803,.20389557,.010228157,3.2048788e-06,.00017229213,.000037527829,-.083935261,.56296587,.51220655,.00076708733,.00040007275,.0010957904,-.0018060207,.12257099,.10458231,-.000033463602,.00038551239,.00050076173,.12637377,.23206472,.011610985,3.6314977e-06,.00019522688,.000042523367,-.11692047,.62201023,.5844593,.00099152734,.00045332863,.0012023392
2021m2,-.56248307,.50363541,.49859285,-.00004535168,.000067547749,.00092346576,.08648634,.2007246,.0395298,5.3005683e-06,.000064678046,.00029306239,-.061094761,.51496029,.6380558,.00031723274,.00049639854,.0012433352,-.029379129,.080484152,.097930431,-.00019567036,-.000039234408,-.000093212177,.098466873,.22851229,.044882298,6.0178813e-06,.000073430769,.0003327218,-.11293888,.56829453,.72642565,.00012056428,.0005635749,.0014115931
